step,time,x,y,z,roll,pitch,yaw,p_gain_mult
904,3.7666666666666666,9.188865419673675e-07,9.187599516735645e-07,0.013489863835275173,5.857976930202453e-07,-5.85492273330563e-07,-4.1590346907102934e-13,0.05
905,3.7708333333333335,9.189758429783978e-07,9.18849195841176e-07,0.013490189798176289,5.861092517990216e-07,-5.858014446857469e-07,-4.163725130562381e-13,0.05
906,3.775,9.19068497751141e-07,9.189414527099871e-07,0.013490002602338791,5.861332965651998e-07,-5.857982046108717e-07,-4.1672308436298935e-13,0.05
907,3.779166666666667,9.19157116641145e-07,9.190263767777651e-07,0.013490365818142891,5.873341706320535e-07,-5.864444005964812e-07,-4.177132557548183e-13,0.05
908,3.783333333333333,9.192493735099561e-07,9.19120338949142e-07,0.013490141369402409,5.860618443876919e-07,-5.86172575367489e-07,-4.1697297073522487e-13,0.05
909,3.7875,9.193432219944953e-07,9.192155516757339e-07,0.01349006500095129,5.87296540288768e-07,-5.866486958438668e-07,-4.18466320644622e-13,0.05
910,3.7916666666666665,9.194388326250191e-07,9.193006462737685e-07,0.013489840552210808,5.878340516575153e-07,-5.861253953298343e-07,-4.174936379889037e-13,0.05
911,3.7958333333333334,9.195335906042601e-07,9.193900609716366e-07,0.01348976418375969,5.880388584956713e-07,-5.868206471859205e-07,-4.1904746422093227e-13,0.05
912,3.8,9.196253358823014e-07,9.19481749406259e-07,0.01349001657217741,5.878486604161627e-07,-5.863571459485297e-07,-4.178448119000981e-13,0.05
913,3.8041666666666667,9.1971372739863e-07,9.19572414659342e-07,0.01349037978798151,5.883051699130346e-07,-5.87583315336776e-07,-4.1978701254889854e-13,0.05
914,3.808333333333333,9.198041084346187e-07,9.19664728371572e-07,0.013490155339241028,5.882898221899416e-07,-5.871476673746272e-07,-4.181491891137873e-13,0.05
915,3.8125,9.198972179547127e-07,9.197564168061945e-07,0.01349007897078991,5.888906002838821e-07,-5.879477384950927e-07,-4.1996252454126726e-13,0.05
916,3.816666666666667,9.199903843182256e-07,9.198477073368849e-07,0.013489854522049427,5.889390308767511e-07,-5.875846795788289e-07,-4.1892304543471784e-13,0.05
917,3.8208333333333333,9.200867339131946e-07,9.199388273373188e-07,0.013489778153598309,5.895760750719247e-07,-5.878511046830292e-07,-4.204979714063695e-13,0.05
918,3.825,9.201812645187601e-07,9.200275030707417e-07,0.01349003054201603,5.895823278479991e-07,-5.874492785551021e-07,-4.1980949202920676e-13,0.05
919,3.8291666666666666,9.202313435707765e-07,9.201118587043311e-07,0.01349039375782013,5.904844329053206e-07,-5.884479037376487e-07,-4.210796680874717e-13,0.05
920,3.8333333333333335,9.202307751365879e-07,9.201928605762077e-07,0.013490169309079647,5.909887477174531e-07,-5.886626013306866e-07,-4.1907156046208864e-13,0.05
921,3.8375,9.202262845064979e-07,9.202434512189939e-07,0.013490092940628529,5.90970159919486e-07,-5.89450621646354e-07,-4.1978525662178967e-13,0.05
922,3.841666666666667,9.20216450595035e-07,9.202553883369546e-07,0.013489868491888046,5.907874083278492e-07,-5.909184324081778e-07,-4.20738899580093e-13,0.05
923,3.845833333333333,9.20209515697934e-07,9.202532282870379e-07,0.013489792123436928,5.922295827077664e-07,-5.909910782974822e-07,-4.2004414519532754e-13,0.05
924,3.85,9.202392448059982e-07,9.202393584928359e-07,0.013490044511854649,5.929279041084722e-07,-5.922929062762322e-07,-4.218144538870629e-13,0.05
925,3.8541666666666665,9.202720434586809e-07,9.202267960972677e-07,0.013490407727658749,5.938026674813209e-07,-5.927830102336504e-07,-4.2111216247800575e-13,0.05
926,3.8583333333333334,9.202769319927029e-07,9.202244655170944e-07,0.013490183278918266,5.934912792328014e-07,-5.92810920352311e-07,-4.209620968350064e-13,0.05
927,3.8625,9.202790351992007e-07,9.202190653923026e-07,0.013490106910467148,5.951294497209512e-07,-5.930419320065613e-07,-4.213112964857498e-13,0.05
928,3.8666666666666667,9.166229233414924e-07,9.165950700662506e-07,0.013490120880305767,4.4507382312993374e-07,-4.4326884562901854e-07,-3.655557691181337e-13,0.05
929,3.870833333333333,9.122922506321629e-07,9.12306518330297e-07,0.013490264303982258,4.805976345777924e-07,-4.780796984961096e-07,2.5125742433860635e-13,0.05
930,3.875,9.113067562793731e-07,9.113270493799064e-07,0.013490039855241776,5.372084501686514e-07,-5.354672794056573e-07,1.0112179768543198e-13,0.05
931,3.879166666666667,9.111514032156265e-07,9.111747658607783e-07,0.013489963486790657,5.110374559079868e-07,-5.089769956613532e-07,3.263942254036985e-13,0.05
932,3.8833333333333333,9.112440011449507e-07,9.112616226047976e-07,0.013490215875208378,5.463475645228039e-07,-5.436028231998881e-07,2.1327686114012086e-13,0.05
933,3.8875,9.113697956308897e-07,9.113813348449185e-07,0.013490102253854275,5.206669584366851e-07,-5.178001742935093e-07,3.106659135864155e-13,0.05
934,3.8916666666666666,9.115261150327569e-07,9.115369721257593e-07,0.01349039189517498,5.50110428321126e-07,-5.475291686708686e-07,2.354135743087856e-13,0.05
935,3.8958333333333335,9.116701562561502e-07,9.116801038544509e-07,0.013490241020917892,5.277858008411386e-07,-5.248917887003278e-07,2.9971393479082975e-13,0.05
936,3.9,9.118390948970045e-07,9.11847905626928e-07,0.013490090146660805,5.527698476725295e-07,-5.501195232683559e-07,2.317052282801039e-13,0.05
937,3.904166666666667,9.119904689214309e-07,9.11994902708102e-07,0.013489939272403717,5.344190299182675e-07,-5.309111656971715e-07,2.7752450930439903e-13,0.05
938,3.908333333333333,9.12158270693908e-07,9.121608286477567e-07,0.01348978839814663,5.557045028580608e-07,-5.52972608147814e-07,2.1378462873426767e-13,0.05
939,3.9125,9.123087352236325e-07,9.123033350988408e-07,0.013490114361047745,5.410796575232892e-07,-5.363614832277973e-07,2.4796306254823364e-13,0.05
940,3.9166666666666665,9.124671578319976e-07,9.124618713940436e-07,0.01349040400236845,5.590725891124082e-07,-5.56732743462032e-07,1.8711531940933758e-13,0.05
941,3.9208333333333334,9.126175086748844e-07,9.12611994863255e-07,0.013490253128111362,5.467001074065784e-07,-5.420881734609232e-07,2.1457155576079817e-13,0.05
942,3.925,9.127482485382643e-07,9.127391535912466e-07,0.013490102253854275,5.617387728306633e-07,-5.589419060926314e-07,1.580168142326811e-13,0.05
943,3.9291666666666667,9.128580131800845e-07,9.128449391937465e-07,0.013489951379597187,5.522883270713751e-07,-5.47232616554656e-07,1.7632301602084672e-13,0.05
944,3.933333333333333,9.129744285019115e-07,9.129596492130077e-07,0.0134898005053401,5.6529461289751e-07,-5.624905838886849e-07,1.2412026021018163e-13,0.05
945,3.9375,9.13042811134801e-07,9.130259854828182e-07,0.013490126468241215,5.570275902754858e-07,-5.518203920474847e-07,1.3855981447537262e-13,0.05
946,3.941666666666667,9.131103411164077e-07,9.130965850090433e-07,0.01349041610956192,5.680893764292297e-07,-5.660673423336554e-07,9.010631508227143e-14,0.05
947,3.9458333333333333,9.131750857704901e-07,9.131584306487639e-07,0.013490265235304832,5.617742999674671e-07,-5.561242346631035e-07,1.0178095402794668e-13,0.05
948,3.95,9.13244548428338e-07,9.132329523708904e-07,0.013490114361047745,5.703990382243914e-07,-5.695231948267087e-07,5.6148934568318124e-14,0.05
949,3.9541666666666666,9.133059393207077e-07,9.13299288640701e-07,0.013489963486790657,5.657203701047941e-07,-5.609256277240112e-07,6.537628111431881e-14,0.05
950,3.9583333333333335,9.133717639997485e-07,9.13363805921108e-07,0.01348981261253357,5.744539066654173e-07,-5.733707553191324e-07,2.310715022089827e-14,0.05
951,3.9625,9.134269589594624e-07,9.134204219662934e-07,0.013490138575434685,5.704946488549225e-07,-5.66092694498451e-07,3.129045073827059e-14,0.05
952,3.966666666666667,9.134891456596961e-07,9.134864740190096e-07,0.01349042821675539,5.77375033117264e-07,-5.770613711320818e-07,-7.528455108861317e-15,0.05
953,3.970833333333333,9.135482059718925e-07,9.135522986980504e-07,0.013490277342498302,5.740589585911798e-07,-5.708074013455963e-07,-2.3294394376004357e-15,0.05
954,3.975,9.136111884799902e-07,9.136188054981176e-07,0.013490126468241215,5.807850698147324e-07,-5.810063044010146e-07,-3.7751252651877865e-14,0.05
955,3.9791666666666665,9.136743415183446e-07,9.136797416431364e-07,0.013489975593984127,5.783497840638964e-07,-5.746745728175275e-07,-3.318819108334915e-14,0.05
956,3.9833333333333334,9.137413030657626e-07,9.137440883932868e-07,0.01348982471972704,5.843077133249636e-07,-5.842301220582794e-07,-6.683838321839888e-14,0.05
957,3.9875,9.138030350186455e-07,9.138061045632639e-07,0.013490150682628155,5.817926762574658e-07,-5.782936227661315e-07,-6.211166837526328e-14,0.05
958,3.9916666666666667,9.138685186371731e-07,9.138715313383727e-07,0.01349044032394886,5.87102420013263e-07,-5.870967356714232e-07,-9.356173731828164e-14,0.05
959,3.995833333333333,9.139307053374068e-07,9.139365033661306e-07,0.013490289449691772,5.851234732290416e-07,-5.821697754982435e-07,-8.970157669771828e-14,0.05
960,4.0,9.139964731730288e-07,9.140077281699632e-07,0.013490138575434685,5.893141405977256e-07,-5.902545581193913e-07,-1.1878645825850435e-13,0.05
961,4.004166666666666,9.140593988377077e-07,9.140704833043856e-07,0.013489987701177597,5.889033332096177e-07,-5.857954192834358e-07,-1.1638102928143439e-13,0.05
962,4.008333333333334,9.14125848794356e-07,9.141364216702641e-07,0.01348983682692051,5.92277956457135e-07,-5.931990472163753e-07,-1.42516381753046e-13,0.05
963,4.0125,9.14192810341774e-07,9.141971872850263e-07,0.013490162789821625,5.92310641422979e-07,-5.881645392947106e-07,-1.4019785887258638e-13,0.05
964,4.016666666666667,9.142605108536372e-07,9.142610792878259e-07,0.01349045243114233,5.949792694082453e-07,-5.954968287369796e-07,-1.657004867729982e-13,0.05
965,4.020833333333333,9.143249144472065e-07,9.143275292444741e-07,0.013490301556885242,5.950623176432e-07,-5.914174607824333e-07,-1.6379392307569125e-13,0.05
966,4.025,9.143928423327452e-07,9.143942065747979e-07,0.013490150682628155,5.977064461149365e-07,-5.980453465781797e-07,-1.8706244803509914e-13,0.05
967,4.029166666666667,9.144580417341786e-07,9.144581554210163e-07,0.013489999808371067,5.982165589557927e-07,-5.944415875092418e-07,-1.8552614834654706e-13,0.05
968,4.033333333333333,9.145238664132194e-07,9.145223316409101e-07,0.01348984893411398,6.00711189235925e-07,-6.008926334289126e-07,-2.0709914254562375e-13,0.05
969,4.0375,9.145874173555057e-07,9.145784360953257e-07,0.013490174897015095,6.021043645887834e-07,-5.971382961434124e-07,-2.0536106487189368e-13,0.05
970,4.041666666666667,9.146515935753996e-07,9.146403385784652e-07,0.0134904645383358,6.033292265784028e-07,-6.034403554622493e-07,-2.258108305068288e-13,0.05
971,4.045833333333333,9.147124728769995e-07,9.147018431576726e-07,0.013490313664078712,6.053669494577241e-07,-6.006416128912183e-07,-2.2462030160983052e-13,0.05
972,4.05,9.147767627837311e-07,9.1476334773688e-07,0.013490162789821625,6.065117759135868e-07,-6.062430202291774e-07,-2.424058596770519e-13,0.05
973,4.054166666666666,9.148383242063574e-07,9.148276944870304e-07,0.013490011915564537,6.07996298640555e-07,-6.039269351276934e-07,-2.419120409867305e-13,0.05
974,4.058333333333334,9.149031825472775e-07,9.148920412371808e-07,0.01348986104130745,6.091684667808893e-07,-6.088595227993364e-07,-2.58247413500118e-13,0.05
975,4.0625,9.149657671514433e-07,9.149541142505768e-07,0.013490187004208565,6.105558441050245e-07,-6.064801709726601e-07,-2.5828135468356005e-13,0.05
976,4.066666666666666,9.150317623607407e-07,9.150133450930298e-07,0.01349047664552927,6.121337605691869e-07,-6.107732701821193e-07,-2.7355106055655075e-13,0.05
977,4.070833333333334,9.150974733529438e-07,9.15074906515656e-07,0.013490325771272182,6.134507088973536e-07,-6.089318276281228e-07,-2.736549323015311e-13,0.05
978,4.075,9.151637527793355e-07,9.151422091235872e-07,0.013490174897015095,6.140303412394821e-07,-6.131048166935295e-07,-2.875752686744495e-13,0.05
979,4.079166666666667,9.152273605650407e-07,9.152096254183562e-07,0.013490024022758007,6.154526204227982e-07,-6.116662234489995e-07,-2.8819568132896804e-13,0.05
980,4.083333333333333,9.152944357992965e-07,9.152742563856009e-07,0.01348987314850092,6.164840442580317e-07,-6.151599905024386e-07,-3.0056054261519024e-13,0.05
981,4.0875,9.153566224995302e-07,9.15339569473872e-07,0.013490199111402035,6.172230087032223e-07,-6.141444828244899e-07,-3.0148610499070666e-13,0.05
982,4.091666666666667,9.154218219009636e-07,9.154045983450487e-07,0.013490011915564537,6.187717076500889e-07,-6.174560098770615e-07,-3.1245747199039954e-13,0.05
983,4.095833333333333,9.15479233754013e-07,9.154674671663088e-07,0.013490375131368637,6.193693593559917e-07,-6.173348765514686e-07,-3.140445215520989e-13,0.05
984,4.1,9.155423867923673e-07,9.155272664429503e-07,0.013490150682628155,6.218517683010651e-07,-6.198833943926721e-07,-3.232123624220231e-13,0.05
985,4.104166666666667,9.156059377346537e-07,9.155899647339538e-07,0.013490074314177036,6.217745749382527e-07,-6.197786888151299e-07,-3.248676779471844e-13,0.05
986,4.108333333333333,9.156700571111287e-07,9.156559030998324e-07,0.013489849865436554,6.237575576052148e-07,-6.222172714842566e-07,-3.3357198622678763e-13,0.05
987,4.1125,9.157345743915357e-07,9.157249110103294e-07,0.013489773496985435,6.231782663236049e-07,-6.22000413841302e-07,-3.3543765562136136e-13,0.05
988,4.116666666666666,9.157973863693769e-07,9.157949989457848e-07,0.013490025885403156,6.246012276279504e-07,-6.242735253181249e-07,-3.437424507500744e-13,0.05
989,4.120833333333334,9.15854911909264e-07,9.15856958272343e-07,0.013490389101207256,6.254589379751419e-07,-6.248924933060996e-07,-3.4633410561258943e-13,0.05
990,4.125,9.159182923212938e-07,9.159160754279583e-07,0.013490164652466774,6.276051749410715e-07,-6.264430112423645e-07,-3.525685646110908e-13,0.05
991,4.129166666666666,9.159821274806745e-07,9.159755336440867e-07,0.013490088284015656,6.282524509516404e-07,-6.270658445828216e-07,-3.552810205708563e-13,0.05
992,4.133333333333334,9.160438025901385e-07,9.160355034509848e-07,0.013489863835275173,6.302896622401949e-07,-6.289938028203225e-07,-3.6116479740501753e-13,0.05
993,4.1375,9.161060461337911e-07,9.16098713332758e-07,0.013489787466824055,6.303278041742513e-07,-6.294136483120279e-07,-3.632890153132888e-13,0.05
994,4.141666666666667,9.16163685360516e-07,9.161630032394896e-07,0.013490039855241776,6.317802103695661e-07,-6.316640792647259e-07,-3.6972066589943216e-13,0.05
995,4.145833333333333,9.162247351923725e-07,9.162249625660479e-07,0.013490403071045876,6.322335934784001e-07,-6.313267704172053e-07,-3.7094757538421193e-13,0.05
996,4.15,9.162889682556852e-07,9.162841934085009e-07,0.013490178622305393,6.345468364089432e-07,-6.335724833661378e-07,-3.7775842895608215e-13,0.05
997,4.154166666666667,9.163537697531865e-07,9.163467780126666e-07,0.013490102253854275,6.342741585286679e-07,-6.331499662337453e-07,-3.779416061070198e-13,0.05
998,4.158333333333333,9.164194807453896e-07,9.164130005956395e-07,0.013489877805113792,6.36033973933182e-07,-6.352529453579182e-07,-3.8505827128242666e-13,0.05
999,4.1625,9.16483031687676e-07,9.164798484562198e-07,0.013489801436662674,6.357045094774649e-07,-6.351821753014363e-07,-3.8541221783644953e-13,0.05
1000,4.166666666666667,9.165452183879097e-07,9.165481742456905e-07,0.013490053825080395,6.367699256771753e-07,-6.37001448922075e-07,-3.9153699297917536e-13,0.05
1001,4.170833333333333,9.166053587250644e-07,9.16611668344558e-07,0.013490417040884495,6.373155656548204e-07,-6.372184770952853e-07,-3.926322151991002e-13,0.05
1002,4.175,9.166660674964078e-07,9.166756740341953e-07,0.013490192592144012,6.386159725481011e-07,-6.393457852027312e-07,-3.979502208993799e-13,0.05
1003,4.179166666666666,9.167304710899771e-07,9.167378038910101e-07,0.013490116223692894,6.394609499694669e-07,-6.388613087437803e-07,-3.9789411789173164e-13,0.05
1004,4.183333333333334,9.167960115519236e-07,9.167981716018403e-07,0.013489891774952412,6.410029413929061e-07,-6.408840249605221e-07,-4.0400080998131446e-13,0.05
1005,4.1875,9.168596761810477e-07,9.168623478217341e-07,0.013489815406501293,6.410809874070018e-07,-6.40714176824966e-07,-4.0376995833931816e-13,0.05
1006,4.191666666666666,9.169222607852134e-07,9.169253871732508e-07,0.013490067794919014,6.424537559724923e-07,-6.424147045436046e-07,-4.092375664750332e-13,0.05
1007,4.195833333333334,9.169831400868134e-07,9.169838222078397e-07,0.013490431010723114,6.432848635996565e-07,-6.424925800274438e-07,-4.0985327452652966e-13,0.05
1008,4.2,9.170477142106392e-07,9.170458952212357e-07,0.013490206561982632,6.443501661125284e-07,-6.439569801841351e-07,-4.139170391828681e-13,0.05
1009,4.204166666666667,9.171106398753182e-07,9.171091619464278e-07,0.013490130193531513,6.450183605012375e-07,-6.443671622946345e-07,-4.1512765845906744e-13,0.05
1010,4.208333333333333,9.171749866254686e-07,9.171679948849487e-07,0.013489905744791031,6.468682158812259e-07,-6.455270522564884e-07,-4.1854871690417487e-13,0.05
1011,4.2125,9.172408113045094e-07,9.172309205496276e-07,0.013489829376339912,6.466589184129809e-07,-6.456997425629874e-07,-4.196240744869674e-13,0.05
1012,4.216666666666667,9.173000989903812e-07,9.172958357339667e-07,0.013490081764757633,6.478019258794356e-07,-6.475663667515377e-07,-4.239556595360718e-13,0.05
1013,4.220833333333333,9.173579655907815e-07,9.173564308184723e-07,0.013490444980561733,6.483845140793401e-07,-6.477851002273141e-07,-4.241754810401415e-13,0.05
1014,4.225,9.174198112305021e-07,9.174209480988793e-07,0.013490220531821251,6.491802650999742e-07,-6.493672231044662e-07,-4.2816216517228836e-13,0.05
1015,4.229166666666667,9.174831916425319e-07,9.174842148240714e-07,0.013490144163370132,6.50057586426672e-07,-6.493712589872052e-07,-4.2860608022332506e-13,0.05
1016,4.233333333333333,9.175512332149083e-07,9.175405466521624e-07,0.01348991971462965,6.520167517011295e-07,-6.501782650047713e-07,-4.3185756878825695e-13,0.05
1017,4.2375,9.176152957479644e-07,9.176011985800869e-07,0.013489843346178532,6.518929467348513e-07,-6.509781655949804e-07,-4.331814520190589e-13,0.05
1018,4.241666666666666,9.176760045193078e-07,9.176670232591277e-07,0.013490095734596252,6.525966114169303e-07,-6.517897190860555e-07,-4.359908669575139e-13,0.05
1019,4.245833333333334,9.177357469525305e-07,9.177289257422672e-07,0.013490458950400352,6.532941938531907e-07,-6.526597644551387e-07,-4.3778842968849777e-13,0.05
1020,4.25,9.177969673146436e-07,9.177921924674592e-07,0.01349023450165987,6.541054062837542e-07,-6.536354817398841e-07,-4.3994560350350545e-13,0.05
1021,4.254166666666666,9.178601771964168e-07,9.178573918688926e-07,0.013490158133208752,6.544712505275431e-07,-6.541596349051991e-07,-4.416934506255625e-13,0.05
1022,4.258333333333334,9.179226481137448e-07,9.179189532915188e-07,0.01348993368446827,6.559680514329868e-07,-6.553079856530248e-07,-4.442901055710795e-13,0.05
1023,4.2625,9.179842095363711e-07,9.179825042338052e-07,0.013489857316017151,6.558543645952655e-07,-6.559210987688574e-07,-4.4476892702248867e-13,0.05
1024,4.266666666666667,9.180457141155784e-07,9.180487836601969e-07,0.013490109704434872,6.564597470061339e-07,-6.565972512362062e-07,-4.470652343980971e-13,0.05
1025,4.270833333333333,9.181065365737595e-07,9.18111652481457e-07,0.013490472920238972,6.570247137461922e-07,-6.573079645022226e-07,-4.4870221011808255e-13,0.05
1026,4.275,9.181721338791249e-07,9.181734981211775e-07,0.01349024847149849,6.581703360099131e-07,-6.575967290700352e-07,-4.498298023080933e-13,0.05
1027,4.279166666666667,9.182343774227775e-07,9.182376743410714e-07,0.013490172103047371,6.582581590920543e-07,-6.589874601558833e-07,-4.52500371082197e-13,0.05
1028,4.283333333333333,9.182933240481361e-07,9.183015663438709e-07,0.013489947654306889,6.595175818803346e-07,-6.597429091925434e-07,-4.531858448432507e-13,0.05
1029,4.2875,9.183547149405058e-07,9.183679594571004e-07,0.01348987128585577,6.591305350413121e-07,-6.605881139875846e-07,-4.547476728860713e-13,0.05
1030,4.291666666666667,9.184134910356079e-07,9.184377063320426e-07,0.013490123674273491,6.594240744563101e-07,-6.613938694499361e-07,-4.565558070318044e-13,0.05
1031,4.295833333333333,9.18477155664732e-07,9.185069984596339e-07,0.013490010052919388,6.596868615817041e-07,-6.61756814679362e-07,-4.579839143008968e-13,0.05
1032,4.3,9.185411613543693e-07,9.185712315229466e-07,0.013490299694240093,6.603829660890743e-07,-6.621463626288146e-07,-4.600541432707808e-13,0.05
1033,4.304166666666666,9.186074976241798e-07,9.186322813548031e-07,0.013490148819983006,6.61531657897414e-07,-6.625826927119899e-07,-4.615781849663713e-13,0.05
1034,4.308333333333334,9.186739475808281e-07,9.186935585603351e-07,0.013489997945725918,6.620717840634299e-07,-6.630059488088271e-07,-4.628304911757083e-13,0.05
1035,4.3125,9.187406249111518e-07,9.187609180116851e-07,0.01348984707146883,6.621500574512017e-07,-6.634080591538481e-07,-4.644570895811678e-13,0.05
1036,4.316666666666666,9.188051990349777e-07,9.188321428155177e-07,0.013490173034369946,6.617079861827219e-07,-6.637295655309244e-07,-4.658769194943991e-13,0.05
1037,4.320833333333334,9.188673857352114e-07,9.189013212562713e-07,0.013490462675690651,6.622922796851927e-07,-6.645164489782143e-07,-4.673892011963293e-13,0.05
1038,4.325,9.189323577629693e-07,9.189621437144524e-07,0.013490311801433563,6.637164347013315e-07,-6.647328518738172e-07,-4.680468792033286e-13,0.05
1039,4.329166666666667,9.189979550683347e-07,9.190266041514406e-07,0.013490160927176476,6.634111855420498e-07,-6.65474885863626e-07,-4.698512852463786e-13,0.05
1040,4.333333333333333,9.190641776513075e-07,9.190949299409112e-07,0.013490010052919388,6.64258209326495e-07,-6.655801598753558e-07,-4.709017930529527e-13,0.05
1041,4.3375,9.191312528855633e-07,9.191613798975595e-07,0.0134898591786623,6.643664391960067e-07,-6.661956604147802e-07,-4.727234160689736e-13,0.05
1042,4.341666666666667,9.191968501909287e-07,9.192295920001925e-07,0.013490185141563416,6.64404012695874e-07,-6.661067573076816e-07,-4.736888477283017e-13,0.05
1043,4.345833333333333,9.192607421937282e-07,9.192934271595732e-07,0.013490474782884121,6.653423270110102e-07,-6.670135235253487e-07,-4.757275988983931e-13,0.05
1044,4.35,9.193223604597733e-07,9.193523737849318e-07,0.013490323908627033,6.665713385701999e-07,-6.677287274214556e-07,-4.762127586610603e-13,0.05
1045,4.354166666666667,9.193851724376145e-07,9.194155268232862e-07,0.013490173034369946,6.66603682475532e-07,-6.683450806121633e-07,-4.769898465755763e-13,0.05
1046,4.358333333333333,9.194491781272518e-07,9.194830568048928e-07,0.013490022160112858,6.671672281301185e-07,-6.688575240331932e-07,-4.780974813364969e-13,0.05
1047,4.3625,9.195174470733036e-07,9.195522920890653e-07,0.01348987128585577,6.670239258711706e-07,-6.687575364594169e-07,-4.786185112993135e-13,0.05
1048,4.366666666666666,9.195820211971295e-07,9.196181167681061e-07,0.013490197248756886,6.677697683700444e-07,-6.695669299005754e-07,-4.811695919362731e-13,0.05
1049,4.370833333333334,9.196448900183896e-07,9.196795645038947e-07,0.013490010052919388,6.687708946630208e-07,-6.701501433780873e-07,-4.814373665342603e-13,0.05
1050,4.375,9.197041208608425e-07,9.197405006489134e-07,0.013490373268723488,6.689886618006774e-07,-6.710498041683972e-07,-4.82880587805282e-13,0.05
1051,4.379166666666666,9.197645454150916e-07,9.198001293952984e-07,0.013490148819983006,6.706811177538393e-07,-6.717872338412783e-07,-4.836245611292611e-13,0.05
1052,4.383333333333334,9.198266752719064e-07,9.198616908179247e-07,0.013490072451531887,6.704779593748311e-07,-6.723813044117928e-07,-4.841736268113231e-13,0.05
1053,4.3875,9.198849966196576e-07,9.199283113048295e-07,0.013489848002791405,6.713378297719394e-07,-6.738320621479581e-07,-4.860551611161209e-13,0.05
1054,4.391666666666667,9.199479222843365e-07,9.199856094710412e-07,0.013489771634340286,6.728774906152027e-07,-6.734744033564861e-07,-4.850598795789605e-13,0.05
1055,4.395833333333333,9.200077215609781e-07,9.200398380926345e-07,0.013490024022758007,6.735355100319367e-07,-6.751439514118464e-07,-4.881125648227479e-13,0.05
1056,4.4,9.20066554499499e-07,9.201019679494493e-07,0.013490387238562107,6.735886017851523e-07,-6.748451255588955e-07,-4.867382071134051e-13,0.05
1057,4.404166666666667,9.201299349115288e-07,9.201631314681435e-07,0.013490162789821625,6.75092451274535e-07,-6.761645181540731e-07,-4.898585599410702e-13,0.05
1058,4.408333333333333,9.201925195156946e-07,9.202236697092303e-07,0.013490086421370506,6.751773184988937e-07,-6.7608135623228e-07,-4.886461179216389e-13,0.05
1059,4.4125,9.202200317304232e-07,9.202492492477177e-07,0.013489861972630024,6.756899892936002e-07,-6.764404929526419e-07,-4.911403292055298e-13,0.05
1060,4.416666666666667,9.169327768177027e-07,9.169227155325643e-07,0.013490024022758007,5.333886292647545e-07,-5.339445579010828e-07,-3.868948319711404e-13,0.05
1061,4.420833333333333,9.130125704359671e-07,9.129585691880493e-07,0.013490019366145134,5.640874860545676e-07,-5.64693152682718e-07,1.7495780327554827e-13,0.05
1062,4.425,9.120757340497221e-07,9.120080903812777e-07,0.013489942997694016,6.181421099426823e-07,-6.174313398333802e-07,2.515934284737842e-14,0.05
1063,4.429166666666666,9.119150377046026e-07,9.118334105551185e-07,0.013490195386111736,5.952024366705738e-07,-5.937448008809705e-07,2.344314803064947e-13,0.05
1064,4.433333333333334,9.11986319351854e-07,9.118959951592842e-07,0.013490081764757633,6.280984052863792e-07,-6.26302210093994e-07,1.1797086004192597e-13,0.05
1065,4.4375,9.120829531639174e-07,9.119921173805778e-07,0.013490371406078339,6.042876634636825e-07,-6.030556392035319e-07,2.1293073200650847e-13,0.05
1066,4.441666666666666,9.122197184296965e-07,9.12128029995074e-07,0.013490220531821251,6.318476835075951e-07,-6.299962933555083e-07,1.3329321698157037e-13,0.05
1067,4.445833333333334,9.123422728407604e-07,9.122492770075041e-07,0.013490069657564163,6.112695700721031e-07,-6.09924711625508e-07,1.948706122140603e-13,0.05
1068,4.45,9.124847224484256e-07,9.123899644691846e-07,0.013489918783307076,6.351987735796987e-07,-6.331761142065808e-07,1.241204230607573e-13,0.05
1069,4.454166666666667,9.126132454184699e-07,9.125163273893122e-07,0.013489767909049988,6.173405040498627e-07,-6.157645771055878e-07,1.7022548329541744e-13,0.05
1070,4.458333333333333,9.12712835088314e-07,9.126547411142383e-07,0.013490093871951103,6.378950843099478e-07,-6.361062219185943e-07,1.0489380936479696e-13,0.05
1071,4.4625,9.127840030487278e-07,9.127775797423965e-07,0.013490383513271809,6.228338520485796e-07,-6.226479740691124e-07,1.3947015773660744e-13,0.05
1072,4.466666666666667,9.128755777965125e-07,9.128780789069424e-07,0.013490232639014721,6.41214683128008e-07,-6.396876415239131e-07,7.90287935238701e-14,0.05
1073,4.470833333333333,9.129212230618577e-07,9.129238378591253e-07,0.013490081764757633,6.280264415181058e-07,-6.27683789389402e-07,1.0432424470574533e-13,0.05
1074,4.475,9.129715863309684e-07,9.129685167863499e-07,0.013489930890500546,6.452651177823627e-07,-6.427849257307932e-07,4.909161739017488e-14,0.05
1075,4.479166666666667,9.130049534178397e-07,9.129988143286027e-07,0.013489780016243458,6.34315540537457e-07,-6.33654337889439e-07,6.871778618142529e-14,0.05
1076,4.483333333333333,9.130458806794195e-07,9.130308171734214e-07,0.013490105979144573,6.504543534901752e-07,-6.465519390986913e-07,1.8462668151780407e-14,0.05
1077,4.4875,9.130753255703894e-07,9.130565672421653e-07,0.013490395620465279,6.403974452950607e-07,-6.394366778296278e-07,3.3226245266885555e-14,0.05
1078,4.491666666666666,9.131165938924823e-07,9.130968123827188e-07,0.013490244746208191,6.543253334711869e-07,-6.504338898595256e-07,-1.2351553809832861e-14,0.05
